Frequency [Hz]	Re(Zlong) [Ohm]	Im(Zlong) [Ohm]
3.67000000e+09 8.23401240e-02 1.04929988e-01
3.68000000e+09 8.24524365e-02 1.05103664e-01
3.69000000e+09 8.25645974e-02 1.05277188e-01
3.70000000e+09 8.26766074e-02 1.05450561e-01
3.71000000e+09 8.27884671e-02 1.05623782e-01
3.72000000e+09 8.29001771e-02 1.05796853e-01
3.73000000e+09 8.30117380e-02 1.05969773e-01
3.74000000e+09 8.31231503e-02 1.06142545e-01
3.75000000e+09 8.32344148e-02 1.06315168e-01
3.76000000e+09 8.33455320e-02 1.06487643e-01
3.77000000e+09 8.34565024e-02 1.06659970e-01
3.78000000e+09 8.35673267e-02 1.06832150e-01
3.79000000e+09 8.36780054e-02 1.07004184e-01
3.80000000e+09 8.37885391e-02 1.07176073e-01
3.81000000e+09 8.38989285e-02 1.07347816e-01
3.82000000e+09 8.40091740e-02 1.07519414e-01
3.83000000e+09 8.41192762e-02 1.07690869e-01
3.84000000e+09 8.42292357e-02 1.07862180e-01
3.85000000e+09 8.43390531e-02 1.08033348e-01
3.86000000e+09 8.44487288e-02 1.08204374e-01
3.87000000e+09 8.45582636e-02 1.08375258e-01
3.88000000e+09 8.46676578e-02 1.08546000e-01
3.89000000e+09 8.47769121e-02 1.08716602e-01
3.90000000e+09 8.48860270e-02 1.08887064e-01
3.91000000e+09 8.49950030e-02 1.09057386e-01
3.92000000e+09 8.51038406e-02 1.09227569e-01
3.93000000e+09 8.52125405e-02 1.09397613e-01
3.94000000e+09 8.53211031e-02 1.09567520e-01
3.95000000e+09 8.54295289e-02 1.09737289e-01
3.96000000e+09 8.55378185e-02 1.09906921e-01
3.97000000e+09 8.56459723e-02 1.10076416e-01
3.98000000e+09 8.57539910e-02 1.10245776e-01
3.99000000e+09 8.58618750e-02 1.10415000e-01
4.00000000e+09 8.59696248e-02 1.10584089e-01
4.01000000e+09 8.60772409e-02 1.10753043e-01
4.02000000e+09 8.61847238e-02 1.10921864e-01
4.03000000e+09 8.62920741e-02 1.11090551e-01
4.04000000e+09 8.63992921e-02 1.11259106e-01
4.05000000e+09 8.65063785e-02 1.11427527e-01
4.06000000e+09 8.66133337e-02 1.11595817e-01
4.07000000e+09 8.67201581e-02 1.11763976e-01
4.08000000e+09 8.68268524e-02 1.11932003e-01
4.09000000e+09 8.69334168e-02 1.12099900e-01
4.10000000e+09 8.70398520e-02 1.12267667e-01
4.11000000e+09 8.71461584e-02 1.12435305e-01
4.12000000e+09 8.72523365e-02 1.12602813e-01
4.13000000e+09 8.73583867e-02 1.12770193e-01
4.14000000e+09 8.74643095e-02 1.12937444e-01
4.15000000e+09 8.75701053e-02 1.13104568e-01
4.16000000e+09 8.76757747e-02 1.13271565e-01
4.17000000e+09 8.77813181e-02 1.13438435e-01
4.18000000e+09 8.78867359e-02 1.13605178e-01
4.19000000e+09 8.79920286e-02 1.13771796e-01
4.20000000e+09 8.80971966e-02 1.13938289e-01
4.21000000e+09 8.82022405e-02 1.14104656e-01
