#Parameters = {cpw=15; sigma_z=0.4; wakelength=200; xbeam=0; xtest=0; ybeam=0; ytest=0}
# Beta-weighted transverse dipolar bunch wake, y-plane
# beta_factor is dimensionless: sum(beta_i/<beta>)
# Z_perp unit: Ohm/m
#"s / mm"	"W_perp_beta [V/pC/m]"
#------------------------
65.594589810400	-1.0207382136218e+02
65.624569056200	-1.0156613555370e+02
65.654548302000	-1.0103890394552e+02
65.684527547800	-1.0049238349299e+02
65.714506793600	-9.9926850018345e+01
65.744486039400	-9.9342597894800e+01
65.774465285200	-9.8739939711240e+01
65.804444531000	-9.8119205917720e+01
65.834423776800	-9.7480744452230e+01
65.864403022600	-9.6824920349089e+01
65.894382268400	-9.6152115329399e+01
65.924361514200	-9.5462727373966e+01
65.954340760000	-9.4757170279163e+01
65.984320005800	-9.4035873196174e+01
66.014299251600	-9.3299280154124e+01
66.044278497400	-9.2547849567582e+01
66.074257743200	-9.1782053728946e+01
66.104236989000	-9.1002378286255e+01
66.134216234800	-9.0209321706958e+01
66.164195480600	-8.9403394728204e+01
66.194174726400	-8.8585119794219e+01
66.224153972200	-8.7755030481367e+01
66.254133218000	-8.6913670911482e+01
66.284112463800	-8.6061595154073e+01
66.314091709600	-8.5199366618041e+01
66.344070955400	-8.4327557433524e+01
66.374050201200	-8.3446747824513e+01
66.404029447000	-8.2557525472895e+01
66.434008692800	-8.1660484874569e+01
66.463987938600	-8.0756226688313e+01
66.493967184400	-7.9845357078077e+01
66.523946430200	-7.8928487049362e+01
66.553925676000	-7.8006231780405e+01
66.583904921800	-7.7079209948824e+01
66.613884167600	-7.6148043054451e+01
66.643863413400	-7.5213354739031e+01
66.673842659200	-7.4275770103506e+01
66.703821905000	-7.3335915023575e+01
66.733801150800	-7.2394415464249e+01
66.763780396600	-7.1451896794103e+01
66.793759642400	-7.0508983099941e+01
66.823738888200	-6.9566296502568e+01
66.853718134000	-6.8624456474391e+01
66.883697379800	-6.7684079159555e+01
66.913676625600	-6.6745776697300e+01
66.943655871400	-6.5810156549258e+01
66.973635117200	-6.4877820831376e+01
67.003614363000	-6.3949365651160e+01
67.033593608800	-6.3025380450924e+01
67.063572854600	-6.2106447357726e+01
67.093552100400	-6.1193140540662e+01
67.123531346200	-6.0286025576190e+01
67.153510592000	-5.9385658822131e+01
67.183489837800	-5.8492586801017e+01
67.213469083600	-5.7607345593397e+01
67.243448329400	-5.6730460241759e+01
67.273427575200	-5.5862444165674e+01
67.303406821000	-5.5003798588770e+01
67.333386066800	-5.4155011978136e+01
67.363365312600	-5.3316559496747e+01
67.393344558400	-5.2488902469462e+01
67.423323804200	-5.1672487863177e+01
67.453303050000	-5.0867747781658e+01
67.483282295800	-5.0075098975588e+01
67.513261541600	-4.9294942368354e+01
67.543240787400	-4.8527662598046e+01
67.573220033200	-4.7773627576178e+01
67.603199279000	-4.7033188063578e+01
67.633178524800	-4.6306677263898e+01
67.663157770600	-4.5594410435181e+01
67.693137016400	-4.4896684519888e+01
67.723116262200	-4.4213777793785e+01
67.753095508000	-4.3545949534062e+01
67.783074753800	-4.2893439707044e+01
67.813053999600	-4.2256468675816e+01
67.843033245400	-4.1635236928100e+01
67.873012491200	-4.1029924824658e+01
67.902991737000	-4.0440692368507e+01
67.932970982800	-3.9867678995206e+01
67.962950228600	-3.9311003384427e+01
67.992929474400	-3.8770763293045e+01
68.022908720200	-3.8247035409922e+01
68.052887966000	-3.7739875232559e+01
68.082867211800	-3.7249316965760e+01
68.112846457600	-3.6775373442435e+01
68.142825703400	-3.6318036066638e+01
68.172804949200	-3.5877274778923e+01
68.202784195000	-3.5453038044084e+01
68.232763440800	-3.5045252861287e+01
68.262742686600	-3.4653824796641e+01
68.292721932400	-3.4278638038169e+01
68.322701178200	-3.3919555473156e+01
68.352680424000	-3.3576418787825e+01
68.382659669800	-3.3249048589249e+01
68.412638915600	-3.2937244549407e+01
68.442618161400	-3.2640785571260e+01
68.472597407200	-3.2359429976701e+01
68.502576653000	-3.2092915716207e+01
68.532555898800	-3.1840960600010e+01
68.562535144600	-3.1603262550575e+01
68.592514390400	-3.1379499876145e+01
68.622493636200	-3.1169331565110e+01
68.652472882000	-3.0972397600916e+01
68.682452127800	-3.0788319297220e+01
68.712431373600	-3.0616699652978e+01
68.742410619400	-3.0457123727127e+01
68.772389865200	-3.0309159032497e+01
68.802369111000	-3.0172355948598e+01
68.832348356800	-3.0046248152853e+01
68.862327602600	-2.9930353069899e+01
68.892306848400	-2.9824172338497e+01
68.922286094200	-2.9727192295611e+01
68.952265340000	-2.9638884477188e+01
68.982244585800	-2.9558706135150e+01
69.012223831600	-2.9486100770102e+01
69.042203077400	-2.9420498679224e+01
69.072182323200	-2.9361317518840e+01
69.102161569000	-2.9307962881084e+01
69.132140814800	-2.9259828884118e+01
69.162120060600	-2.9216298775330e+01
69.192099306400	-2.9176745546900e+01
69.222078552200	-2.9140532563150e+01
69.252057798000	-2.9107014199058e+01
69.282037043800	-2.9075536489297e+01
69.312016289600	-2.9045437787179e+01
69.341995535400	-2.9016049432839e+01
69.371974781200	-2.8986696430010e+01
69.401954027000	-2.8956698130722e+01
69.431933272800	-2.8925368927235e+01
69.461912518600	-2.8892018950544e+01
69.491891764400	-2.8855954774747e+01
69.521871010200	-2.8816480126586e+01
69.551850256000	-2.8772896599459e+01
69.581829501800	-2.8724504371190e+01
69.611808747600	-2.8670602924848e+01
69.641787993400	-2.8610491771902e+01
69.671767239200	-2.8543471176982e+01
69.701746485000	-2.8468842883536e+01
69.731725730800	-2.8385910839658e+01
69.761704976600	-2.8293981923356e+01
69.791684222400	-2.8192366666550e+01
69.821663468200	-2.8080379977058e+01
69.851642714000	-2.7957341857870e+01
69.881621959800	-2.7822578122977e+01
69.911601205600	-2.7675421109035e+01
69.941580451400	-2.7515210382171e+01
69.971559697200	-2.7341293439193e+01
70.001538943000	-2.7153026402529e+01
70.031518188800	-2.6949774708174e+01
70.061497434600	-2.6730913785969e+01
70.091476680400	-2.6495829731516e+01
70.121455926200	-2.6243919969061e+01
70.151435172000	-2.5974593904667e+01
70.181414417800	-2.5687273569025e+01
70.211393663600	-2.5381394249249e+01
70.241372909400	-2.5056405109016e+01
70.271352155200	-2.4711769796422e+01
70.301331401000	-2.4346967038941e+01
70.331310646800	-2.3961491224872e+01
70.361289892600	-2.3554852970699e+01
70.391269138400	-2.3126579673763e+01
70.421248384200	-2.2676216049704e+01
70.451227630000	-2.2203324654109e+01
70.481206875800	-2.1707486387835e+01
70.511186121600	-2.1188300985490e+01
70.541165367400	-2.0645387486568e+01
70.571144613200	-2.0078384688747e+01
70.601123859000	-1.9486951582894e+01
70.631103104800	-1.8870767769308e+01
70.661082350600	-1.8229533854787e+01
70.691061596400	-1.7562971830085e+01
70.721040842200	-1.6870825427386e+01
70.751020088000	-1.6152860457392e+01
70.780999333800	-1.5408865125695e+01
70.810978579600	-1.4638650328082e+01
70.840957825400	-1.3842049924457e+01
70.870937071200	-1.3018920991094e+01
70.900916317000	-1.2169144050936e+01
70.930895562800	-1.1292623281703e+01
70.960874808600	-1.0389286701561e+01
70.990854054400	-9.4590863321520e+00
71.020833300200	-8.5019983388066e+00
71.050812546000	-7.5180231477563e+00
71.080791791800	-6.5071855402203e+00
71.110771037600	-5.4695347232388e+00
71.140750283400	-4.4051443771604e+00
71.170729529200	-3.3141126797084e+00
71.200708775000	-2.1965623065762e+00
71.230688020800	-1.0526404085255e+00
71.260667266600	1.1748143501952e-01
71.290646512400	1.3136072858602e+00
71.320625758200	2.5355169403534e+00
71.350605004000	3.7829660461185e+00
71.380584249800	5.0556862420320e+00
71.410563495600	6.3533853214003e+00
71.440542741400	7.6757474181755e+00
71.470521987200	9.0224332160584e+00
71.500501233000	1.0393080180309e+01
71.530480478800	1.1787302812064e+01
71.560459724600	1.3204692924933e+01
71.590438970400	1.4644819943636e+01
71.620418216200	1.6107231224405e+01
71.650397462000	1.7591452396868e+01
71.680376707800	1.9096987727096e+01
71.710355953600	2.0623320501495e+01
71.740335199400	2.2169913431173e+01
71.770314445200	2.3736209076425e+01
71.800293691000	2.5321630290938e+01
71.830272936800	2.6925580685296e+01
71.860252182600	2.8547445109364e+01
71.890231428400	3.0186590153103e+01
71.920210674200	3.1842364665327e+01
71.950189920000	3.3514100289941e+01
71.980169165800	3.5201112019142e+01
72.010148411600	3.6902698763060e+01
72.040127657400	3.8618143935309e+01
72.070106903200	4.0346716053888e+01
72.100086149000	4.2087669356871e+01
72.130065394800	4.3840244432292e+01
72.160044640600	4.5603668861629e+01
72.190023886400	4.7377157876290e+01
72.220003132200	4.9159915026450e+01
72.249982378000	5.0951132861621e+01
72.279961623800	5.2749993622302e+01
72.309940869600	5.4555669942041e+01
72.339920115400	5.6367325559246e+01
72.369899361200	5.8184116038055e+01
72.399878607000	6.0005189497585e+01
72.429857852800	6.1829687348854e+01
72.459837098600	6.3656745038660e+01
72.489816344400	6.5485492799725e+01
72.519795590200	6.7315056406363e+01
72.549774836000	6.9144557934947e+01
72.579754081800	7.0973116528453e+01
72.609733327600	7.2799849164340e+01
72.639712573400	7.4623871425014e+01
72.669691819200	7.6444298270152e+01
72.699671065000	7.8260244810126e+01
72.729650310800	8.0070827079785e+01
72.759629556600	8.1875162811843e+01
72.789608802400	8.3672372209135e+01
72.819588048200	8.5461578714977e+01
72.849567294000	8.7241909780901e+01
72.879546539800	8.9012497631009e+01
72.909525785600	9.0772480022209e+01
72.939505031400	9.2521000999595e+01
72.969484277200	9.4257211646239e+01
72.999463523000	9.5980270826667e+01
73.029442768800	9.7689345923289e+01
73.059422014600	9.9383613565082e+01
73.089401260400	1.0106226034780e+02
73.119380506200	1.0272448354501e+02
73.149359752000	1.0436949180932e+02
73.179338997800	1.0599650586296e+02
73.209318243600	1.0760475917728e+02
73.239297489400	1.0919349864026e+02
73.269276735200	1.1076198521155e+02
73.299255981000	1.1230949456431e+02
73.329235226800	1.1383531771329e+02
73.359214472600	1.1533876162847e+02
73.389193718400	1.1681914983368e+02
73.419172964200	1.1827582298966e+02
73.449152210000	1.1970813946093e+02
73.479131455800	1.2111547586591e+02
73.509110701600	1.2249722760987e+02
73.539089947400	1.2385280939994e+02
73.569069193200	1.2518165574201e+02
73.599048439000	1.2648322141869e+02
73.629027684800	1.2775698194814e+02
73.659006930600	1.2900243402309e+02
73.688986176400	1.3021909592985e+02
73.718965422200	1.3140650794666e+02
73.748944668000	1.3256423272115e+02
73.778923913800	1.3369185562652e+02
73.808903159600	1.3478898509597e+02
73.838882405400	1.3585525293520e+02
73.868861651200	1.3689031461260e+02
73.898840897000	1.3789384952680e+02
73.928820142800	1.3886556125139e+02
73.958799388600	1.3980517775658e+02
73.988778634400	1.4071245160740e+02
74.018757880200	1.4158716013852e+02
74.048737126000	1.4242910560530e+02
74.078716371800	1.4323811531095e+02
74.108695617600	1.4401404170977e+02
74.138674863400	1.4475676248627e+02
74.168654109200	1.4546618061012e+02
74.198633355000	1.4614222436684e+02
74.228612600800	1.4678484736427e+02
74.258591846600	1.4739402851470e+02
74.288571092400	1.4796977199278e+02
74.318550338200	1.4851210716918e+02
74.348529584000	1.4902108852005e+02
74.378508829800	1.4949679551243e+02
74.408488075600	1.4993933246562e+02
74.438467321400	1.5034882838878e+02
74.468446567200	1.5072543679471e+02
74.498425813000	1.5106933549024e+02
74.528405058800	1.5138072634316e+02
74.558384304600	1.5165983502615e+02
74.588363550400	1.5190691073780e+02
74.618342796200	1.5212222590106e+02
74.648322042000	1.5230607583939e+02
74.678301287800	1.5245877843090e+02
74.708280533600	1.5258067374087e+02
74.738259779400	1.5267212363297e+02
74.768239025200	1.5273351135951e+02
74.798218271000	1.5276524113126e+02
74.828197516800	1.5276773766702e+02
74.858176762600	1.5274144572367e+02
74.888156008400	1.5268682960692e+02
74.918135254200	1.5260437266333e+02
74.948114500000	1.5249457675409e+02
74.978093745800	1.5235796171110e+02
75.008072991600	1.5219506477577e+02
75.038052237400	1.5200644002128e+02
75.068031483200	1.5179265775860e+02
75.098010729000	1.5155430392716e+02
75.127989974800	1.5129197947046e+02
75.157969220600	1.5100629969745e+02
75.187948466400	1.5069789363021e+02
75.217927712200	1.5036740333861e+02
75.247906958000	1.5001548326249e+02
75.277886203800	1.4964279952220e+02
75.307865449600	1.4925002921805e+02
75.337844695400	1.4883785971939e+02
75.367823941200	1.4840698794402e+02
75.397803187000	1.4795811962860e+02
75.427782432800	1.4749196859089e+02
75.457761678600	1.4700925598438e+02
75.487740924400	1.4651070954617e+02
75.517720170200	1.4599706283883e+02
75.547699416000	1.4546905448681e+02
75.577678661800	1.4492742740850e+02
75.607657907600	1.4437292804433e+02
75.637637153400	1.4380630558184e+02
75.667616399200	1.4322831117860e+02
75.697595645000	1.4263969718344e+02
75.727574890800	1.4204121635706e+02
75.757554136600	1.4143362109263e+02
75.787533382400	1.4081766263714e+02
75.817512628200	1.4019409031443e+02
75.847491874000	1.3956365075037e+02
75.877471119800	1.3892708710133e+02
75.907450365600	1.3828513828636e+02
75.937429611400	1.3763853822406e+02
75.967408857200	1.3698801507485e+02
75.997388103000	1.3633429048929e+02
76.027367348800	1.3567807886332e+02
76.057346594600	1.3502008660113e+02
76.087325840400	1.3436101138632e+02
76.117305086200	1.3370154146220e+02
76.147284332000	1.3304235492178e+02
76.177263577800	1.3238411900833e+02
76.207242823600	1.3172748942709e+02
76.237222069400	1.3107310966888e+02
76.267201315200	1.3042161034624e+02
76.297180561000	1.2977360854274e+02
76.327159806800	1.2912970717625e+02
76.357139052600	1.2849049437662e+02
76.387118298400	1.2785654287854e+02
76.417097544200	1.2722840943009e+02
76.447076790000	1.2660663421763e+02
76.477056035800	1.2599174030762e+02
76.507035281600	1.2538423310585e+02
76.537014527400	1.2478459983474e+02
76.566993773200	1.2419330902917e+02
76.596973019000	1.2361081005127e+02
76.626952264800	1.2303753262492e+02
76.656931510600	1.2247388639007e+02
76.686910756400	1.2192026047770e+02
76.716890002200	1.2137702310557e+02
76.746869248000	1.2084452119530e+02
76.776848493800	1.2032308001122e+02
76.806827739600	1.1981300282122e+02
76.836806985400	1.1931457058010e+02
76.866786231200	1.1882804163561e+02
76.896765477000	1.1835365145759e+02
76.926744722800	1.1789161239048e+02
76.956723968600	1.1744211342944e+02
76.986703214400	1.1700532002023e+02
77.016682460200	1.1658137388330e+02
77.046661706000	1.1617039286203e+02
77.076640951800	1.1577247079542e+02
77.106620197600	1.1538767741537e+02
77.136599443400	1.1501605826867e+02
77.166578689200	1.1465763466369e+02
77.196557935000	1.1431240364205e+02
77.226537180800	1.1398033797508e+02
77.256516426600	1.1366138618532e+02
77.286495672400	1.1335547259286e+02
77.316474918200	1.1306249738665e+02
77.346454164000	1.1278233672063e+02
77.376433409800	1.1251484283466e+02
77.406412655600	1.1225984420014e+02
77.436391901400	1.1201714569014e+02
77.466371147200	1.1178652877404e+02
77.496350393000	1.1156775173634e+02
77.526329638800	1.1136054991954e+02
77.556308884600	1.1116463599086e+02
77.586288130400	1.1097970023255e+02
77.616267376200	1.1080541085552e+02
77.646246622000	1.1064141433603e+02
77.676225867800	1.1048733577508e+02
77.706205113600	1.1034277928021e+02
77.736184359400	1.1020732836934e+02
77.766163605200	1.1008054639630e+02
77.796142851000	1.0996197699755e+02
77.826122096800	1.0985114455986e+02
77.856101342600	1.0974755470829e+02
77.886080588400	1.0965069481418e+02
77.916059834200	1.0956003452257e+02
77.946039080000	1.0947502629864e+02
77.976018325800	1.0939510599254e+02
78.005997571600	1.0931969342214e+02
78.035976817400	1.0924819297318e+02
78.065956063200	1.0917999421618e+02
78.095935309000	1.0911447253952e+02
78.125914554800	1.0905098979813e+02
78.155893800600	1.0898889497721e+02
78.185873046400	1.0892752487014e+02
78.215852292200	1.0886620477026e+02
78.245831538000	1.0880424917548e+02
78.275810783800	1.0874096250541e+02
78.305790029600	1.0867563982996e+02
78.335769275400	1.0860756760909e+02
78.365748521200	1.0853602444261e+02
78.395727767000	1.0846028182961e+02
78.425707012800	1.0837960493662e+02
78.455686258600	1.0829325337384e+02
78.485665504400	1.0820048197862e+02
78.515644750200	1.0810054160547e+02
78.545623996000	1.0799267992185e+02
78.575603241800	1.0787614220895e+02
78.605582487600	1.0775017216664e+02
78.635561733400	1.0761401272190e+02
78.665540979200	1.0746690683985e+02
78.695520225000	1.0730809833665e+02
78.725499470800	1.0713683269346e+02
78.755478716600	1.0695235787064e+02
78.785457962400	1.0675392512149e+02
78.815437208200	1.0654078980455e+02
78.845416454000	1.0631221219389e+02
78.875395699800	1.0606745828645e+02
78.905374945600	1.0580580060562e+02
78.935354191400	1.0552651900044e+02
78.965333437200	1.0522890143943e+02
78.995312683000	1.0491224479840e+02
79.025291928800	1.0457585564145e+02
79.055271174600	1.0421905099431e+02
79.085250420400	1.0384115910942e+02
79.115229666200	1.0344152022177e+02
79.145208912000	1.0301948729496e+02
79.175188157800	1.0257442675668e+02
79.205167403600	1.0210571922278e+02
79.235146649400	1.0161276020935e+02
79.265125895200	1.0109496083205e+02
79.295105141000	1.0055174849195e+02
79.325084386800	9.9982567547327e+01
79.355063632600	9.9386879970546e+01
79.385042878400	9.8764165989588e+01
79.415022124200	9.8113924713431e+01
79.445001370000	9.7435674740719e+01
79.474980615800	9.6728954751101e+01
79.504959861600	9.5993324078642e+01
79.534939107400	9.5228363266729e+01
79.564918353200	9.4433674603905e+01
79.594897599000	9.3608882640105e+01
79.624876844800	9.2753634682750e+01
79.654856090600	9.1867601272209e+01
79.684835336400	9.0950476636136e+01
79.714814582200	9.0001979122213e+01
79.744793828000	8.9021851608868e+01
79.774773073800	8.8009861893523e+01
79.804752319600	8.6965803057986e+01
79.834731565400	8.5889493810598e+01
79.864710811200	8.4780778804771e+01
79.894690057000	8.3639528933590e+01
79.924669302800	8.2465641600154e+01
79.954648548600	8.1259040963378e+01
79.984627794400	8.0019678158966e+01
80.014607040200	7.8747531495336e+01
80.044586286000	7.7442606624258e+01
80.074565531800	7.6104936686012e+01
80.104544777600	7.4734582428905e+01
80.134524023400	7.3331632302980e+01
80.164503269200	7.1896202527810e+01
80.194482515000	7.0428437134270e+01
80.224461760800	6.8928507980216e+01
